Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2014-09-23,16.100000381469727,16.549999237060547,15.670000076293945,15.920000076293945,5.582643032073975,32178100,0.8799991607666016,16.79428618294852,17.417142868041992,17.651000022888184,-0.011793949525708336,0.8799991607666016,0.8221426010131836,20.592196918413507,-0.7361140433601032,-1.1793949525708336,-0.1900005340576172,Terça-feira,Setembro
2014-09-24,15.84000015258789,16.25,15.539999961853027,16.030000686645508,5.621218681335449,25698400,0.7100000381469727,16.721429007393972,17.18142863682338,17.64600003560384,0.0069095860442465185,0.7100000381469727,0.8021426200866699,24.924024933503702,-0.7361140433601032,0.6909586044246518,0.1100006103515625,Quarta-feira,Setembro
2014-09-25,15.75,15.880000114440918,15.479999542236328,15.5600004196167,5.456403732299805,23609800,0.40000057220458984,16.442857606070383,16.908571583884104,17.64933338165283,-0.029320040355354626,0.40000057220458984,0.773571286882673,22.714305858214573,-0.7361140433601032,-2.9320040355354626,-0.4700002670288086,Quinta-feira,Setembro
2014-09-26,15.6899995803833,16.6299991607666,15.59000015258789,16.459999084472656,5.772005081176758,29728800,1.039999008178711,16.278571673801967,16.773571491241455,17.68266668319702,0.057840529600585056,1.039999008178711,0.7285712105887276,36.24453754449091,-0.7361140433601032,5.7840529600585056,0.899998664855957,Sexta-feira,Setembro
2014-09-29,14.640000343322754,14.890000343322754,14.529999732971191,14.699999809265137,5.1548285484313965,56200100,0.3600006103515625,15.937143053327288,16.550000054495676,17.622333335876466,-0.10692584283724493,0.3600006103515625,0.687856946672712,30.702839020864772,-0.7361140433601032,-10.692584283724493,-1.7599992752075195,Segunda-feira,Setembro
2014-09-30,14.09000015258789,14.399999618530273,13.739999771118164,14.1899995803833,4.975987911224365,55081900,0.6599998474121094,15.56714289528983,16.322142941611155,17.53333330154419,-0.0346938935713722,0.6599998474121094,0.6807140622820173,30.477361210346785,-0.7361140433601032,-3.4693893571372203,-0.5100002288818359,Terça-feira,Setembro
2014-10-01,13.630000114440918,13.920000076293945,13.210000038146973,13.300000190734863,4.663893222808838,69082900,0.7100000381469727,15.165714263916016,16.012857300894602,17.39466667175293,-0.06272018435284521,0.7100000381469727,0.6871427127293178,25.425659683339006,-0.7361140433601032,-6.2720184352845205,-0.8899993896484375,Quarta-feira,Outubro
2014-10-02,13.510000228881836,13.710000038146973,13.010000228881836,13.390000343322754,4.69545316696167,48877400,0.6999998092651367,14.804285730634417,15.799285956791469,17.251666673024495,0.006766928668962446,0.6999998092651367,0.6607141494750977,30.457525530732184,-0.7361140433601032,0.6766928668962446,0.09000015258789062,Quinta-feira,Outubro
2014-10-03,13.489999771118164,14.170000076293945,13.229999542236328,13.970000267028809,4.89884090423584,40167700,0.9400005340576172,14.50999995640346,15.615714481898717,17.12633336385091,0.04331590058511736,0.9400005340576172,0.6957142693655831,34.07682125528848,-0.7361140433601032,4.331590058511736,0.5799999237060547,Sexta-feira,Outubro
2014-10-06,16.239999771118164,16.34000015258789,15.600000381469727,15.800000190734863,5.540563583374023,97637300,0.7399997711181641,14.544285637991768,15.493571622031075,17.07966667811076,0.13099498129753906,0.7399997711181641,0.6799998964582171,40.42553100600474,-0.7361140433601032,13.099498129753906,1.8299999237060547,Segunda-feira,Outubro
2014-10-07,16.25,17.059999465942383,16.010000228881836,16.459999084472656,5.772005081176758,70765200,1.0499992370605469,14.544285637991768,15.411428655896868,17.025666650136312,0.04177208137787347,1.0499992370605469,0.7142855780465263,43.94098111302359,-0.7361140433601032,4.177208137787347,0.659998893737793,Terça-feira,Outubro
2014-10-08,17.0,17.010000228881836,15.470000267028809,16.510000228881836,5.789539337158203,69325100,1.5399999618530273,14.80285712650844,15.370000089917864,16.968333339691164,0.003037736767333543,1.5399999618530273,0.7771427290780204,46.784922300905656,-0.7361140433601032,0.3037736767333543,0.05000114440917969,Quarta-feira,Outubro
2014-10-09,16.899999618530273,17.1200008392334,16.56999969482422,16.770000457763672,5.880712985992432,49897100,0.5500011444091797,15.171428680419922,15.369285787854876,16.887000052134194,0.015748045140968836,0.5500011444091797,0.7728571891784668,49.94425735982528,-0.7361140433601032,1.5748045140968836,0.26000022888183594,Quinta-feira,Outubro
2014-10-10,16.420000076293945,16.56999969482422,15.619999885559082,15.619999885559082,5.477444171905518,48676700,0.9499998092651367,15.502857208251953,15.334285736083984,16.770333353678385,-0.06857486826556392,0.9499998092651367,0.802142824445452,47.40740352019867,-0.7361140433601032,-6.857486826556391,-1.1500005722045898,Sexta-feira,Outubro
