Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2015-03-06,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,19.004499435424805,52540000,0.40600013732910156,19.18478557041713,19.076535769871303,18.26514991124471,-0.019957250762314804,0.40600013732910156,0.32592855181012836,48.4763599121618,41.74975266241354,-1.9957250762314804,-0.38700103759765625,Sexta-feira,Março
2015-03-09,18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996,18.92799949645996,46228000,0.2024993896484375,19.140214102608816,19.087714331490652,18.3754332224528,-0.004025359322132216,0.2024993896484375,0.3142498561314174,52.996357671275995,41.74975266241354,-0.4025359322132216,-0.07649993896484375,Segunda-feira,Março
2015-03-10,18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523,18.475500106811523,62420000,0.4295005798339844,19.064142772129603,19.073928560529435,18.475183232625326,-0.02390635046947598,0.4295005798339844,0.3310356140136719,46.74095507782054,41.74975266241354,-2.390635046947598,-0.4524993896484375,Terça-feira,Março
2015-03-11,18.530500411987305,18.667499542236328,18.312999725341797,18.318500518798828,18.318500518798828,49902000,0.35449981689453125,18.92635699680873,19.028821400233678,18.574549929300943,-0.008497717902359425,0.35449981689453125,0.3261784144810268,38.868327478710874,41.74975266241354,-0.8497717902359425,-0.1569995880126953,Quarta-feira,Março
2015-03-12,18.44099998474121,18.774999618530273,18.375999450683594,18.711999893188477,18.711999893188477,56200000,0.3990001678466797,18.852285657610214,18.995178495134628,18.69176657994588,0.021480981698574597,0.3990001678466797,0.3266070229666574,42.142135261937305,41.74975266241354,2.1480981698574597,0.39349937438964844,Quinta-feira,Março
2015-03-13,18.576000213623047,18.699499130249023,18.333999633789062,18.52899932861328,18.52899932861328,52234000,0.36549949645996094,18.765571321759904,18.961035592215403,18.789766565958658,-0.009779850663734324,0.36549949645996094,0.32935701097760883,42.043935028273694,41.74975266241354,-0.9779850663734324,-0.1830005645751953,Sexta-feira,Março
2015-03-16,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,18.667499542236328,47082000,0.36100006103515625,18.662142617361887,18.942321232387,18.8211332321167,0.007474781080550219,0.36100006103515625,0.3397141865321568,45.72592448772328,41.74975266241354,0.7474781080550219,0.13850021362304688,Segunda-feira,Março
2015-03-17,18.555500030517578,18.725000381469727,18.48200035095215,18.59600067138672,18.59600067138672,40740000,0.24300003051757812,18.60378565107073,18.894285610743932,18.83354994455973,-0.0038301257588269078,0.24300003051757812,0.31667845589773996,37.980373587728074,41.74975266241354,-0.3830125758826908,-0.07149887084960938,Terça-feira,Março
2015-03-18,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482422,18.756999969482422,53082000,0.46450042724609375,18.579357147216797,18.859785624912806,18.85286661783854,0.00865773780829282,0.46450042724609375,0.3281070164271763,41.757688789941184,41.74975266241354,0.865773780829282,0.16099929809570312,Quarta-feira,Março
2015-03-19,18.693500518798828,18.855499267578125,18.609500885009766,18.66200065612793,18.66200065612793,38314000,0.24599838256835938,18.606000082833425,18.835071427481516,18.86701666514079,-0.005064739217841674,0.24599838256835938,0.32353551047188894,43.805968161700484,41.74975266241354,-0.5064739217841674,-0.09499931335449219,Quinta-feira,Março
