Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2016-10-10,13.423333168029785,13.609333038330078,13.310667037963867,13.396666526794434,13.396666526794434,49744500,0.29866600036621094,13.677714211600167,13.700142792293004,13.595688851674398,0.02207415798926582,0.29866600036621094,0.33438089915684294,46.15544434985203,45.313531530399786,2.207415798926582,0.2893333435058594,Segunda-feira,Outubro
2016-10-11,13.456666946411133,13.479999542236328,13.220666885375977,13.34000015258789,13.34000015258789,34926000,0.25933265686035156,13.640285628182548,13.675761904035296,13.562133280436198,-0.004229886150648454,0.25933265686035156,0.3269998686654227,44.69541462743718,45.313531530399786,-0.4229886150648454,-0.05666637420654297,Terça-feira,Outubro
2016-10-12,13.396666526794434,13.592000007629395,13.361332893371582,13.434000015258789,13.434000015258789,29560500,0.2306671142578125,13.52419035775321,13.652333327702113,13.540288861592611,0.007046466386483763,0.2306671142578125,0.3230950491768973,44.923646511880534,45.313531530399786,0.7046466386483763,0.09399986267089844,Quarta-feira,Outubro
2016-10-13,13.366666793823242,13.393333435058594,13.136667251586914,13.349332809448242,13.349332809448242,37419000,0.2566661834716797,13.417809350149971,13.617999962397985,13.514133294423422,-0.006302456879140883,0.2566661834716797,0.3199521473475865,42.59904918421791,45.313531530399786,-0.6302456879140883,-0.08466720581054688,Quinta-feira,Outubro
2016-10-14,13.37733268737793,13.428667068481445,13.08666706085205,13.100666999816895,13.100666999816895,64048500,0.34200000762939453,13.303999900817871,13.558571406773158,13.504666614532471,-0.018627583354229538,0.34200000762939453,0.3229522023882185,37.74066815863337,45.313531530399786,-1.8627583354229538,-0.24866580963134766,Sexta-feira,Outubro
2016-10-17,13.136667251586914,13.22599983215332,12.800000190734863,12.93066692352295,12.93066692352295,68311500,0.42599964141845703,13.236952372959681,13.502142838069371,13.496177736918131,-0.012976444351751049,0.42599964141845703,0.32780933380126953,38.213644526791434,45.313531530399786,-1.2976444351751049,-0.1700000762939453,Segunda-feira,Outubro
2016-10-18,13.065999984741211,13.29800033569336,12.883999824523926,13.273332595825195,13.273332595825195,85207500,0.4140005111694336,13.260666574750628,13.467999935150146,13.487888813018799,0.02650023191602613,0.4140005111694336,0.3431427138192313,43.47587602264036,45.313531530399786,2.650023191602613,0.3426656723022461,Terça-feira,Outubro
2016-10-19,13.315999984741211,13.77733325958252,13.204000473022461,13.570667266845703,13.570667266845703,104868000,0.5733327865600586,13.285523823329381,13.481619017464775,13.491999944051107,0.02240090564098618,0.5733327865600586,0.35195221219744,52.656024448353726,45.313531530399786,2.240090564098618,0.2973346710205078,Quarta-feira,Outubro
2016-10-20,13.474666595458984,13.533332824707031,13.136667251586914,13.273332595825195,13.273332595825195,76093500,0.3966655731201172,13.275999886648995,13.458142757415771,13.495866584777833,-0.021910099567979402,0.3966655731201172,0.3544283594403948,45.51572429992274,45.313531530399786,-2.19100995679794,-0.2973346710205078,Quinta-feira,Outubro
2016-10-21,13.239999771118164,13.437999725341797,13.160667419433594,13.339332580566406,13.339332580566406,44151000,0.2773323059082031,13.262475967407227,13.393333162580218,13.50835542678833,0.00497237481730628,0.2773323059082031,0.33890444891793386,35.299191231392,45.313531530399786,0.497237481730628,0.06599998474121094,Sexta-feira,Outubro
2016-10-24,13.399999618530273,13.596667289733887,13.350000381469727,13.517333030700684,13.517333030700684,41274000,0.24666690826416016,13.286475999014717,13.352142674582344,13.518266518910727,0.013344029700076643,0.24666690826416016,0.3350949968610491,40.732806513835676,45.313531530399786,1.3344029700076643,0.17800045013427734,Segunda-feira,Outubro
2016-10-25,13.526666641235352,13.645999908447266,13.41333293914795,13.489333152770996,13.489333152770996,36675000,0.2326669692993164,13.341999735151019,13.322999817984444,13.532244300842285,-0.0020714054958987926,0.2326669692993164,0.32776171820504324,43.06751563952812,45.313531530399786,-0.20714054958987926,-0.0279998779296875,Terça-feira,Outubro
2016-10-26,13.399999618530273,13.545999526977539,13.34000015258789,13.482666969299316,13.482666969299316,84492000,0.20599937438964844,13.420856884547643,13.328904628753662,13.545199871063232,-0.0004941818395456377,0.20599937438964844,0.32342829023088726,51.6857122743532,45.313531530399786,-0.049418183954563766,-0.0066661834716796875,Quarta-feira,Outubro
2016-10-27,14.089332580566406,14.24666690826416,13.44333267211914,13.600666999816895,13.600666999816895,196405500,0.8033342361450195,13.467618942260742,13.364142758505684,13.55317767461141,0.008751979915121444,0.8033342361450195,0.3545235906328474,60.831388156743124,45.313531530399786,0.8751979915121444,0.11800003051757812,Quinta-feira,Outubro
2016-10-28,13.600000381469727,13.687999725341797,13.321999549865723,13.33133316040039,13.33133316040039,64201500,0.3660001754760742,13.433428355625697,13.359476089477539,13.541111024220784,-0.0198029875608402,0.3660001754760742,0.35933317456926617,48.5528648868794,45.313531530399786,-1.9802987560840202,-0.2693338394165039,Sexta-feira,Outubro
2016-10-31,13.499333381652832,13.499333381652832,13.053999900817871,13.182000160217285,13.182000160217285,70384500,0.44533348083496094,13.420380864824567,13.348190375736781,13.521977710723878,-0.011201655407329203,0.44533348083496094,0.37261894771030973,46.63829994460576,45.313531530399786,-1.1201655407329203,-0.14933300018310547,Segunda-feira,Outubro
2016-11-01,13.202667236328125,13.233332633972168,12.540666580200195,12.719332695007324,12.719332695007324,105900000,0.6926660537719727,13.331809452601842,13.297142710004534,13.491199906667074,-0.03509842661102913,0.6926660537719727,0.4056188719613211,36.856301068041844,45.313531530399786,-3.509842661102913,-0.46266746520996094,Terça-feira,Novembro
2016-11-02,12.670000076293945,12.846667289733887,12.500666618347168,12.534667015075684,12.534667015075684,63801000,0.34600067138671875,13.191428593226842,13.23895229612078,13.452977720896403,-0.014518503789442305,0.34600067138671875,0.41199990681239534,35.54874209421004,45.313531530399786,-1.4518503789442305,-0.18466567993164062,Quarta-feira,Novembro
2016-11-03,12.600000381469727,12.764666557312012,12.469332695007324,12.494667053222656,12.494667053222656,39795000,0.2953338623046875,13.049333436148506,13.195666585649763,13.410733286539713,-0.0031911467456550158,0.2953338623046875,0.40866661071777344,38.39081257753167,45.313531530399786,-0.3191146745655016,-0.039999961853027344,Quinta-feira,Novembro
2016-11-04,12.600000381469727,12.897333145141602,12.397333145141602,12.704000473022461,12.704000473022461,77190000,0.5,12.938095365251813,13.179476124899727,13.373199971516927,0.01675382136299608,0.5,0.4139523506164551,45.72220088415204,45.313531530399786,1.675382136299608,0.2093334197998047,Sexta-feira,Novembro
2016-11-07,12.906000137329102,12.952667236328125,12.670000076293945,12.880666732788086,12.880666732788086,58051500,0.2826671600341797,12.835238184247698,13.15142856325422,13.338133303324382,0.013906348645120303,0.2826671600341797,0.40457139696393696,42.09398279393817,45.313531530399786,1.3906348645120303,0.176666259765625,Segunda-feira,Novembro
2016-11-08,12.919333457946777,13.166000366210938,12.750666618347168,12.996000289916992,12.996000289916992,49014000,0.41533374786376953,12.787333488464355,13.110380922045026,13.313977750142415,0.008954005217394645,0.41533374786376953,0.39328575134277344,37.51448330048518,45.313531530399786,0.8954005217394645,0.11533355712890625,Terça-feira,Novembro
2016-11-09,12.458666801452637,12.800000190734863,12.263333320617676,12.670666694641113,12.670666694641113,122596500,0.5366668701171875,12.714285850524902,13.067333357674736,13.277955532073975,-0.025033363190080093,0.5366668701171875,0.40328584398542133,37.06355376884916,45.313531530399786,-2.5033363190080093,-0.3253335952758789,Quarta-feira,Novembro
2016-11-10,12.736666679382324,12.77400016784668,12.027999877929688,12.356666564941406,12.356666564941406,101254500,0.7460002899169922,12.662476403372628,12.997142927987236,13.243844413757325,-0.024781658082167812,0.7460002899169922,0.4367621285574777,30.93638183479925,45.313531530399786,-2.4781658082167812,-0.31400012969970703,Quinta-feira,Novembro
2016-11-11,12.28266716003418,12.592000007629395,12.199999809265137,12.570667266845703,12.570667266845703,59827500,0.3920001983642578,12.66761929648263,12.929523944854736,13.209466648101806,0.017318643404319323,0.3920001983642578,0.4471430778503418,31.88777493094682,45.313531530399786,1.7318643404319323,0.21400070190429688,Sexta-feira,Novembro
2016-11-14,12.533332824707031,12.550000190734863,11.879332542419434,12.096667289733887,12.096667289733887,98283000,0.6706676483154297,12.610762187412806,12.830047811780657,13.137799994150798,-0.03770682709596174,0.6706676483154297,0.47842884063720703,27.23906651737063,45.313531530399786,-3.7706827095961737,-0.4739999771118164,Segunda-feira,Novembro
2016-11-15,12.185333251953125,12.428667068481445,12.136667251586914,12.251333236694336,12.251333236694336,58530000,0.29199981689453125,12.546095439365931,12.742095402308873,13.076377773284912,0.012785831275339055,0.29199981689453125,0.4845717293875558,30.804401728983066,45.313531530399786,1.2785831275339055,0.15466594696044922,Terça-feira,Novembro
2016-11-16,12.176667213439941,12.315333366394043,12.080666542053223,12.26200008392334,12.26200008392334,51516000,0.2346668243408203,12.457714489528112,12.646476336887904,13.021866671244304,0.0008706682793555576,0.2346668243408203,0.4439526285443987,28.40860078767335,45.313531530399786,0.08706682793555576,0.010666847229003906,Quarta-feira,Novembro
2016-11-17,12.232666969299316,12.63266658782959,12.140666961669922,12.577333450317383,12.577333450317383,73306500,0.49199962615966797,12.39790494101388,12.592619214739118,12.994444465637207,0.025716307636262092,0.49199962615966797,0.45295258930751253,38.01653318459327,45.313531530399786,2.5716307636262092,0.31533336639404297,Quinta-feira,Novembro
2016-11-18,12.710000038146973,12.866666793823242,12.333333015441895,12.334667205810547,12.334667205810547,78154500,0.5333337783813477,12.349905014038086,12.532095432281494,12.968688933054606,-0.019293934240147914,0.5333337783813477,0.4592383248465402,36.92118231676925,45.313531530399786,-1.9293934240147914,-0.24266624450683594,Sexta-feira,Novembro
